User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
105499,5276,Electronics,1602,2,4218.225238,21,1,0,21,Female,North,0,0
105500,5045,Fashion,3776,2,860.5873894,9,1,1,42,Female,East,0,3776
105501,5007,Electronics,1799,2,3912.0338093,28,0,0,29,Male,West,0,0
105502,5152,Books,4379,5,475.4777778,4,1,1,43,Male,North,0,4379
105503,5199,Books,2035,2,769.1333333,8,0,0,55,Female,North,0,0
105504,5008,Electronics,577,2,1275.9,4,0,0,29,Male,Central,0,0
105505,5063,Others,3331,2,458.5,1,0,0,54,Male,North,0,0
105506,5105,Electronics,3910,2,86.36,0,0,0,41,Male,West,0,0
105507,5034,Home,3221,2,152.6,1,0,0,33,Male,North,0,0
105508,5177,Others,4127,2,688.3266667,2,0,1,30,Male,North,0,4127
105509,5007,Others,2032,2,158.29999999999998,1,0,1,42,Female,North,0,2032
105510,5167,Fashion,737,2,0.0,0,0,0,21,Female,East,0,0
105511,5076,Electronics,2496,2,1779.163333,12,0,0,28,Female,North,0,0
105512,5125,Electronics,3927,2,5243.777370999999,29,1,1,49,Female,North,0,3927
105513,5199,Electronics,777,2,4088.4947107,37,1,0,24,Female,South,0,0
105514,5039,Fashion,3589,2,180.2,1,0,0,28,Male,North-East,0,0
105515,5003,Others,1023,2,1517.066667,7,0,0,45,Male,West,0,0
105516,5232,Fashion,4775,2,5886.10019533,24,1,0,58,Male,North,0,0
105517,5005,Others,4718,2,0.0,0,0,0,40,Male,International,0,0
105518,5192,Fashion,3622,4,560.1857143,4,1,1,40,Female,East,0,3622
105519,5280,Sports,2297,2,157.39999999999998,2,0,0,45,Female,North,0,0
105520,5255,Sports,2631,2,299.7666667,2,0,0,43,Female,East,0,0
105521,5070,Electronics,1315,4,261.8,1,1,0,42,Male,West,0,0
105522,5260,Books,3194,2,311.79999999999995,2,0,0,46,Female,Urban,0,0
105523,5099,Electronics,942,5,716.5999999999999,1,1,0,36,Male,South,0,0
105524,5178,Others,3640,4,2922.621429,7,1,0,50,Female,North,0,0
105525,5270,Fashion,642,2,275.4,3,0,0,53,Female,South,0,0
105526,5226,Fashion,4787,2,358.55,1,0,0,31,Male,North-East,0,0
105527,5289,Electronics,1910,2,4.0,0,0,0,31,Male,North,0,0
105528,5141,Home,4973,2,45.2,2,0,0,52,Female,North,0,0
105529,5107,Sports,1034,2,200.73333337000003,2,0,0,47,Female,North,0,0
105530,5202,Home,2216,2,285.9,1,0,0,45,Male,North,0,0
105531,5276,Electronics,3864,2,2653.5,3,0,0,34,Female,International,0,0
105532,5158,Fashion,1532,2,84.0,0,0,0,20,Female,North-East,0,0
105533,5199,Others,3842,2,6844.772260000001,18,1,0,33,Male,Urban,0,0
105534,5235,Fashion,1910,2,58.4,0,0,0,47,Female,North,0,0
105535,5092,Electronics,1672,5,1163.266667,4,1,1,46,Male,West,0,1672
105536,5295,Electronics,1388,2,482.42619049999996,3,0,0,32,Female,East,0,0
105537,5221,Books,3838,2,1489.590909,7,0,0,42,Male,South,0,0
105538,5026,Fashion,2141,2,12.0,0,0,1,55,Female,North-East,0,2141
105539,5031,Books,971,2,1590.42,11,1,1,59,Male,Urban,0,971
105540,5256,Books,3440,2,545.1,4,0,0,55,Female,Urban,0,0
105541,5296,Others,1046,2,517.4,2,1,1,40,Male,North,0,1046
105542,5268,Fashion,4097,5,275.0,0,1,1,42,Female,South,0,4097
105543,5244,Fashion,3325,2,268.7333333,1,0,0,59,Female,North,0,0
105544,5055,Books,4223,2,583.0,4,0,0,24,Female,North,0,0
105545,5062,Books,863,2,1623.073333,8,0,0,39,Female,North,0,0
105546,5119,Fashion,2666,2,432.0333333,3,0,0,34,Female,Urban,0,0
105547,5166,Books,3809,2,633.0,2,0,0,35,Female,International,0,0
105548,5079,Electronics,1045,2,2455.106667,9,0,0,58,Female,West,0,0
105549,5183,Home,3740,2,193.44444443,1,0,0,27,Female,East,0,0
105550,5288,Home,2436,2,456.2,5,0,0,27,Female,Rural,0,0
105551,5228,Books,1462,5,373.33333330000005,3,1,1,24,Male,North,0,1462
105552,5087,Electronics,3505,2,187.0,2,0,0,55,Male,West,0,0
105553,5254,Fashion,4306,2,4672.8323407,26,0,0,44,Female,East,0,0
105554,5299,Electronics,1382,2,4221.852099000001,22,0,0,50,Male,North,0,0
105555,5063,Home,4340,2,7573.633333,38,0,0,18,Female,North,0,0
105556,5096,Fashion,1370,2,325.7,2,0,0,51,Female,West,0,0
105557,5141,Others,3485,2,820.3636364,11,0,0,21,Male,East,0,0
105558,5039,Home,1365,2,909.8,6,1,0,34,Female,North,0,0
105559,5160,Fashion,4809,2,2595.766667,7,0,0,21,Female,South,0,0
105560,5268,Fashion,3703,5,1865.64444433,6,1,1,43,Male,South,0,3703
105561,5018,Fashion,3397,5,850.3166666999999,6,1,0,21,Male,North-East,0,0
105562,5268,Electronics,2744,2,521.98,5,0,0,18,Female,South,0,0
105563,5143,Electronics,518,2,87.6,1,0,0,24,Male,North,0,0
105564,5226,Sports,1141,2,2046.84190438,14,0,0,47,Male,East,0,0
105565,5048,Electronics,3583,2,345.85,2,0,0,26,Female,East,0,0
105566,5262,Electronics,829,3,2207.291429,5,1,1,52,Male,West,0,829
105567,5240,Sports,1365,5,1084.75,5,1,1,25,Male,North-East,0,1365
105568,5206,Fashion,1273,2,376.9142857,2,0,0,41,Female,North-East,0,0
105569,5012,Books,4987,2,125.2666667,1,0,0,36,Male,East,0,0
105570,5261,Home,2854,2,103.69999999999999,1,0,0,53,Male,West,0,0
105571,5078,Fashion,3838,2,185.0,1,0,0,44,Female,International,0,0
105572,5041,Home,4018,2,422.2333333,2,0,1,49,Female,West,0,4018
105573,5180,Others,3442,2,0.0,1,0,0,31,Female,South,0,0
105574,5251,Home,3067,2,1996.82893267,20,1,0,35,Male,North,0,0
105575,5186,Books,2174,4,1303.3,3,1,1,45,Female,North,0,2174
105576,5175,Sports,3183,2,893.45,6,0,0,46,Female,North,0,0
105577,5098,Beauty,3880,2,268.4,1,0,0,33,Male,Rural,0,0
105578,5161,Home,1239,2,11.0,0,0,0,52,Female,North,0,0
105579,5215,Electronics,2045,2,2347.333333,9,0,0,48,Female,North,0,0
105580,5211,Others,2759,2,817.7958109,8,0,0,21,Female,North,0,0
105581,5064,Books,1635,4,1091.116667,6,1,0,54,Female,West,0,0
105582,5029,Fashion,1373,2,1646.2,1,0,0,34,Male,North,0,0
105583,5104,Home,2800,2,2514.489223,19,0,0,56,Female,North,0,0
105584,5247,Fashion,1251,2,812.3499999999999,7,0,0,43,Female,North,0,0
105585,5083,Electronics,1353,2,0.0,0,0,0,56,Male,North,0,0
105586,5269,Beauty,4232,2,214.79999999999998,1,0,0,58,Female,South,0,0
105587,5010,Books,2783,2,386.18,4,0,0,21,Male,North,0,0
105588,5221,Home,1829,2,464.9333333,6,0,0,47,Male,East,0,0
105589,5295,Fashion,977,2,314.0,2,0,0,47,Male,South,0,0
105590,5266,Fashion,3226,2,3287.848218,18,0,0,39,Female,East,0,0
105591,5232,Books,3591,2,911.2,7,0,0,28,Male,North,0,0
105592,5163,Others,4730,2,277.45,2,0,0,19,Male,East,0,0
105593,5176,Electronics,1769,2,512.7166667,5,1,1,29,Male,International,0,1769
105594,5210,Fashion,4681,2,1384.250476,2,0,0,47,Female,East,0,0
105595,5076,Sports,3103,2,9855.9761907,44,0,0,53,Female,Rural,0,0
105596,5145,Fashion,1969,2,140.2,1,0,0,35,Female,Rural,0,0
105597,5269,Fashion,877,2,54.7,1,0,0,43,Female,North,0,0
105598,5152,Books,2180,2,672.7666667,7,0,0,24,Female,North,0,0
105599,5081,Fashion,741,3,272.48333333,2,1,1,18,Female,West,0,741
105600,5001,Fashion,1419,2,1120.0166666999999,1,0,0,43,Female,West,0,0
105601,5084,Electronics,569,2,592.9,3,0,0,40,Male,East,0,0
105602,5023,Electronics,4424,2,159.0,1,0,0,43,Male,East,0,0
105603,5108,Books,2586,2,359.3866667,3,0,0,23,Male,East,0,0
105604,5240,Electronics,2507,2,2127.898772,18,1,0,23,Male,North,0,0
105605,5022,Fashion,1300,5,932.5133333,6,1,0,25,Female,West,0,0
105606,5117,Others,3279,4,6474.5938596,12,1,1,41,Male,North,0,3279
105607,5171,Others,1255,2,64.6,1,0,0,39,Male,South,0,0
105608,5077,Books,2495,2,559.56,5,0,0,36,Male,West,0,0
105609,5219,Fashion,1821,5,434.6,2,1,1,54,Male,North,0,1821
105610,5214,Others,2830,2,53.4,1,0,0,35,Female,East,0,0
105611,5127,Sports,609,2,86.6,0,0,0,48,Female,North,0,0
105612,5049,Books,1516,2,206.6,1,0,0,54,Female,East,0,0
105613,5040,Books,4365,4,1467.3033329999998,7,1,0,47,Male,North,0,0
105614,5283,Books,524,2,1014.2,5,0,0,59,Female,North,0,0
105615,5165,Others,3338,2,148.9333333,3,0,0,50,Male,North,0,0
105616,5035,Sports,1237,2,690.9,3,0,0,27,Female,North,0,0
105617,5082,Home,679,2,654.0666667,8,0,0,54,Female,International,0,0
105618,5254,Home,731,2,53.4,0,0,0,29,Female,North-East,0,0
105619,5237,Home,2417,2,2427.422438,16,1,0,47,Female,West,0,0
105620,5294,Books,842,2,68.0,0,0,0,44,Female,International,0,0
105621,5041,Fashion,3123,2,579.3,4,0,0,56,Male,South,0,0
105622,5172,Books,954,2,164.6666667,2,0,0,26,Female,North,0,0
105623,5068,Fashion,4884,4,969.0158974,4,1,1,38,Male,West,0,4884
105624,5268,Others,2776,2,803.2666667,6,0,0,29,Male,East,0,0
105625,5031,Electronics,1095,2,1977.8200003000002,7,0,0,46,Male,Urban,0,0
105626,5168,Electronics,4374,4,2567.6000003299996,8,1,1,50,Male,West,0,4374
105627,5064,Sports,4997,2,1591.3490473,11,0,0,32,Male,North,0,0
105628,5032,Home,3169,2,3400.949679,24,1,0,19,Female,North,0,0
105629,5105,Electronics,2635,2,585.8333333,6,0,0,56,Female,East,0,0
105630,5184,Others,4464,2,2636.513492,12,0,0,35,Female,East,0,0
105631,5029,Books,2065,2,1714.233333,2,0,0,20,Female,West,0,0
105632,5133,Home,808,2,338.4,1,0,0,24,Male,North,0,0
105633,5079,Electronics,842,2,2070.1,5,0,0,35,Female,Central,0,0
105634,5185,Home,935,2,325.29999999999995,1,0,0,55,Female,International,0,0
105635,5127,Electronics,676,5,1626.633333,5,1,0,54,Male,North-East,0,0
105636,5168,Books,638,2,255.0,0,0,0,50,Male,East,0,0
105637,5038,Electronics,693,2,1131.8,5,0,0,48,Female,West,0,0
105638,5074,Beauty,3757,2,361.5,1,0,1,28,Female,East,0,3757
105639,5093,Fashion,3735,2,434.3380952,3,0,0,21,Male,East,0,0
105640,5169,Fashion,1442,2,1867.033333,7,0,0,35,Female,West,0,0
105641,5004,Books,4379,2,0.0,0,0,0,21,Female,East,0,0
105642,5218,Others,3613,2,50.2,0,0,0,51,Female,North,0,0
105643,5116,Fashion,3462,2,98.8,0,0,0,46,Female,Rural,0,0
105644,5265,Fashion,1453,2,1081.1111111,14,0,0,41,Male,North,0,0
105645,5242,Electronics,1802,5,260.5,1,1,0,39,Male,Urban,0,0
105646,5051,Fashion,3881,2,5356.8304763,18,0,0,19,Male,North,0,0
105647,5037,Home,3380,4,374.9,2,1,1,23,Female,North,0,3380
105648,5139,Fashion,2687,2,747.45,4,0,1,59,Female,Rural,0,2687
105649,5269,Fashion,1045,2,143.1,0,0,0,42,Female,North,0,0
105650,5205,Electronics,2427,2,623.2,3,0,0,38,Female,West,0,0
105651,5088,Sports,4652,2,442.20000000000005,1,0,0,33,Female,North,0,0
105652,5053,Fashion,504,2,1083.75163,7,0,0,48,Male,East,0,0
105653,5281,Others,3981,2,1960.668685,20,0,0,31,Female,Rural,0,0
105654,5255,Electronics,3753,2,3357.053333,20,0,0,56,Female,West,0,0
105655,5176,Electronics,1862,2,1200.354444,12,0,0,45,Male,West,0,0
105656,5083,Books,2320,2,1268.266667,14,0,0,49,Female,South,0,0
105657,5195,Electronics,3163,2,4622.0,5,0,0,45,Male,North-East,0,0
105658,5114,Books,3438,2,493.0966667,3,0,0,26,Male,South,0,0
105659,5185,Books,1773,2,1085.891081,10,0,0,39,Male,North,0,0
105660,5026,Sports,3826,5,1212.0333329999999,5,1,1,49,Male,North-East,0,3826
105661,5095,Home,4159,2,940.6,2,0,0,22,Male,South,0,0
105662,5224,Others,3445,4,434.6666666,2,1,1,40,Female,North-East,0,3445
105663,5044,Books,3518,2,136.2,0,0,0,22,Male,North,0,0
105664,5133,Beauty,1631,2,577.6133333,3,0,0,59,Male,North,0,0
105665,5074,Home,3136,2,436.8,5,0,0,49,Female,North,0,0
105666,5126,Fashion,3529,2,180.8666667,0,0,0,27,Female,East,0,0
105667,5287,Books,3519,2,4410.902655,21,0,0,56,Male,South,0,0
105668,5007,Books,4877,4,1453.876667,6,1,1,32,Female,East,0,4877
105669,5275,Home,3659,2,511.2,3,0,0,24,Female,East,0,0
105670,5169,Fashion,753,2,2190.4299997,5,0,0,46,Male,East,0,0
105671,5203,Home,828,2,7407.876667,20,1,1,20,Male,International,0,828
105672,5066,Beauty,3091,5,1069.63,2,1,0,36,Female,North,0,0
105673,5055,Fashion,3330,3,829.8199999999999,2,1,0,27,Male,East,0,0
105674,5019,Fashion,3544,4,1037.7887512,6,1,0,45,Male,East,0,0
105675,5091,Fashion,1920,4,1152.0666663,4,1,0,46,Female,North,0,0
105676,5086,Fashion,3901,5,1708.925238,9,1,0,32,Male,West,0,0
105677,5267,Fashion,3392,5,189.2,1,1,1,52,Male,East,0,3392
105678,5058,Fashion,1154,2,2426.16,10,0,0,23,Male,West,0,0
105679,5077,Fashion,1259,2,158.42,1,0,0,29,Male,North,0,0
105680,5046,Home,2298,2,1814.3,4,0,0,55,Male,International,0,0
105681,5056,Electronics,3471,2,11.0,0,0,0,30,Female,North,0,0
105682,5212,Fashion,3926,2,620.419697,4,0,0,46,Female,North,0,0
105683,5189,Books,754,2,348.3666667,2,0,0,36,Male,International,0,0
105684,5270,Fashion,4323,4,1096.773333,3,1,0,20,Female,Rural,0,0
105685,5035,Home,2376,3,1800.4485893,9,1,0,25,Male,North,0,0
105686,5010,Fashion,3257,2,292.39805195,3,0,1,25,Male,North,0,3257
105687,5208,Others,3124,2,116.8,1,0,0,37,Male,North-East,0,0
105688,5288,Fashion,4621,2,568.26666667,4,0,0,21,Male,International,0,0
105689,5145,Fashion,3504,5,4560.45,12,1,0,38,Male,Urban,0,0
105690,5251,Electronics,4234,2,334.4,1,0,0,20,Female,North-East,0,0
105691,5282,Electronics,1744,2,589.2666667000001,2,0,0,25,Female,East,0,0
105692,5257,Others,1508,2,9017.447619,13,0,0,40,Male,North,0,0
105693,5115,Electronics,4814,2,703.3,4,0,0,33,Female,South,0,0
105694,5163,Electronics,2010,2,802.3333333,4,0,0,30,Male,Urban,0,0
105695,5165,Fashion,2459,2,2161.529524,5,0,0,20,Female,East,0,0
105696,5116,Others,3008,2,4214.733333,28,1,0,26,Male,West,0,0
105697,5289,Electronics,3182,2,195.6,0,0,0,31,Female,West,0,0
105698,5269,Sports,1489,5,278.79999999999995,2,1,0,30,Male,North,0,0
105699,5075,Fashion,4784,2,603.33072687,9,0,1,24,Male,North,0,4784
105700,5036,Others,754,2,3747.833333,8,0,0,32,Female,East,0,0
105701,5273,Home,4663,2,274.3,2,0,0,24,Female,West,0,0
105702,5063,Others,4952,3,1280.02,4,1,1,55,Male,North,0,4952
105703,5182,Home,755,2,2481.497531,12,0,0,51,Female,West,0,0
105704,5025,Electronics,1507,2,4551.508139,16,0,0,58,Male,North,0,0
105705,5059,Home,2255,2,203.35,3,0,0,39,Female,East,0,0
105706,5281,Fashion,3071,2,609.9857143,2,0,0,41,Female,East,0,0
105707,5294,Books,4408,2,485.6333333,6,0,0,54,Male,North,0,0
105708,5246,Books,3497,2,857.3000000000001,4,0,0,18,Female,Rural,0,0
105709,5005,Electronics,3303,2,1500.213333,6,0,0,27,Female,North,0,0
105710,5174,Fashion,4265,2,845.3,0,0,0,33,Male,North,0,0
105711,5081,Books,4879,2,194.4,1,0,0,25,Female,North-East,0,0
105712,5097,Electronics,3883,2,58.6,0,0,0,42,Male,South,0,0
105713,5231,Fashion,598,3,2754.011111,5,1,1,29,Male,North,0,598
105714,5201,Home,696,2,253.1,2,0,0,42,Male,South,0,0
105715,5249,Fashion,3029,2,36.6,0,0,0,34,Male,North-East,0,0
105716,5289,Beauty,1377,2,0.0,0,0,0,43,Male,International,0,0
105717,5253,Electronics,2368,2,821.8933333,4,0,0,31,Female,North-East,0,0
105718,5156,Electronics,3165,2,1797.33,10,0,0,58,Male,North,0,0
105719,5095,Fashion,1888,5,583.2666667,2,1,1,53,Male,East,0,1888
105720,5284,Home,2915,2,804.0430818,6,0,0,40,Female,North,0,0
105721,5040,Electronics,1069,2,1630.103333,5,1,0,23,Female,Urban,0,0
105722,5194,Books,3137,2,764.4714286,4,0,1,22,Female,North,0,3137
105723,5111,Electronics,1565,2,9511.978514,26,0,0,42,Male,Central,0,0
105724,5137,Sports,921,2,478.29999999999995,1,0,0,35,Male,North,0,0
105725,5270,Sports,3383,2,1001.2166666,3,0,1,30,Male,Central,0,3383
105726,5187,Fashion,1704,2,557.0666667,3,0,0,31,Female,Rural,0,0
105727,5057,Home,1044,2,55.3,1,0,0,45,Male,East,0,0
105728,5153,Home,4666,4,2396.9666663,15,1,0,35,Female,North,0,0
105729,5192,Fashion,4139,2,953.7116667,5,0,0,45,Male,East,0,0
105730,5068,Fashion,1723,2,96.7,0,0,0,44,Female,North,0,0
105731,5076,Home,3672,2,835.4333333,4,0,0,49,Male,International,0,0
105732,5243,Sports,1267,2,70.73333334,0,0,1,26,Male,North,0,1267
105733,5113,Fashion,4157,2,1095.9333333,6,0,0,57,Male,Rural,0,0
105734,5084,Others,1154,2,406.9214286,3,0,0,49,Female,East,0,0
105735,5110,Books,2946,2,883.9761905,5,0,0,37,Female,East,0,0
105736,5210,Home,720,2,53.4,0,0,1,45,Male,East,0,720
105737,5119,Fashion,4166,5,1970.0,5,1,1,50,Male,Central,0,4166
105738,5104,Sports,4777,2,52.3,0,0,0,21,Male,North-East,0,0
105739,5032,Fashion,4902,2,2520.0,1,0,0,51,Female,Rural,0,0
105740,5075,Electronics,3069,2,1195.183333,6,0,0,20,Male,North-East,0,0
105741,5153,Electronics,1513,2,259.4,4,0,0,43,Male,International,0,0
105742,5014,Others,2551,2,146.3,1,0,0,25,Male,North-East,0,0
105743,5157,Beauty,4485,5,2743.2813011000003,5,1,0,23,Male,Central,0,0
105744,5019,Fashion,4810,2,1582.069317,8,0,0,33,Female,North,0,0
105745,5175,Fashion,3519,4,2819.730864,28,1,0,41,Female,North-East,0,0
105746,5232,Home,4181,2,875.9333333,6,0,0,56,Male,East,0,0
105747,5266,Electronics,1943,2,3192.5,5,0,0,47,Male,North-East,0,0
105748,5157,Others,4696,2,399.25142860000005,3,0,0,30,Female,North,0,0
105749,5250,Fashion,3510,2,946.9520988,8,0,0,22,Female,East,0,0
105750,5116,Fashion,1072,2,1353.522222,8,1,0,42,Male,North,0,0
105751,5267,Sports,1832,2,2235.9,3,0,1,37,Female,North,0,1832
105752,5105,Fashion,4502,2,6902.233333,18,0,1,35,Female,Rural,0,4502
105753,5056,Fashion,3634,5,40.2,0,1,0,35,Male,North-East,0,0
105754,5238,Fashion,4586,2,366.66666663,4,0,1,19,Female,East,0,4586
105755,5177,Others,725,2,1260.364286,10,0,0,27,Female,North,0,0
105756,5235,Fashion,4700,2,1608.7,7,0,0,29,Male,East,0,0
105757,5250,Fashion,2497,2,1476.021429,4,0,0,30,Male,Urban,0,0
105758,5035,Others,1271,2,1156.5,1,0,0,28,Female,North,0,0
105759,5246,Sports,933,4,353.3733333,2,1,1,36,Male,North,0,933
105760,5113,Sports,3599,2,1913.166667,1,0,0,52,Female,International,0,0
105761,5245,Home,3229,2,5724.878289,61,0,0,56,Male,North-East,0,0
105762,5147,Books,3907,2,11.0,0,0,0,43,Female,North,0,0
105763,5105,Electronics,3640,2,631.0857143,6,0,0,31,Male,Urban,0,0
105764,5041,Fashion,1365,2,209.6,0,0,0,41,Female,South,0,0
105765,5046,Electronics,3293,2,0.0,0,0,0,58,Female,International,0,0
105766,5271,Electronics,3411,3,443.0,3,1,1,18,Female,West,0,3411
105767,5197,Fashion,2915,5,1002.366667,4,1,1,39,Male,West,0,2915
105768,5076,Books,750,2,213.2833333,2,0,0,40,Male,East,0,0
105769,5033,Books,4257,2,2011.886667,3,0,0,36,Female,South,0,0
105770,5006,Sports,1418,2,244.39999999999998,1,0,0,35,Female,North,0,0
105771,5214,Fashion,1673,2,2162.82,7,0,0,29,Male,Central,0,0
105772,5152,Books,3703,2,1288.563333,12,0,0,45,Male,East,0,0
105773,5112,Fashion,932,2,709.6,4,0,0,45,Male,North,0,0
105774,5076,Electronics,1335,2,28.2,0,0,0,50,Male,North,0,0
105775,5291,Others,2746,2,0.0,0,0,0,36,Male,East,0,0
105776,5267,Electronics,2762,2,507.1111111,9,0,0,45,Male,East,0,0
105777,5136,Home,1397,2,2373.8868403,17,0,0,54,Female,West,0,0
105778,5117,Fashion,4132,2,357.88761900000003,2,0,0,43,Male,West,0,0
105779,5024,Electronics,4315,2,798.7,5,0,0,52,Female,North,0,0
105780,5012,Electronics,746,2,534.1940476,4,0,0,51,Male,North,0,0
105781,5026,Fashion,2929,2,196.3333333,3,0,0,52,Male,East,0,0
105782,5285,Books,1490,2,403.8333333,5,0,0,57,Female,North-East,0,0
105783,5239,Books,3810,2,799.0619048,4,0,0,33,Female,North-East,0,0
105784,5256,Electronics,1426,2,472.9,3,0,0,55,Male,East,0,0
105785,5233,Fashion,3938,4,2029.825629,15,1,0,30,Female,North,0,0
105786,5148,Others,3107,2,311.7,1,0,0,40,Female,West,0,0
105787,5130,Books,1574,2,790.2628571,11,0,0,39,Female,North,0,0
105788,5110,Books,4522,2,334.3833333,5,0,0,33,Female,East,0,0
105789,5132,Fashion,4299,2,1327.25,6,1,1,45,Male,East,0,4299
105790,5109,Sports,3651,3,685.81666667,2,1,1,52,Female,North-East,0,3651
105791,5238,Fashion,3938,2,436.12333336999995,3,0,0,25,Male,East,0,0
105792,5131,Beauty,3991,2,271.4666667,0,0,0,39,Male,North,0,0
105793,5144,Electronics,1206,5,3062.0706724,19,1,0,38,Male,South,0,0
105794,5129,Others,3564,2,476.1777778,3,1,0,43,Male,Central,0,0
105795,5041,Fashion,1253,2,4431.18165955,16,1,0,57,Female,North,0,0
105796,5223,Fashion,1087,2,35.33333333,0,0,0,38,Female,North,0,0
105797,5010,Home,1834,5,1170.733333,10,1,1,42,Male,South,0,1834
105798,5051,Electronics,2347,2,719.8966667000001,5,0,0,58,Male,North,0,0
105799,5067,Sports,4434,2,1037.8,0,0,0,18,Male,East,0,0
105800,5213,Books,4426,2,0.0,0,0,0,23,Male,East,0,0
105801,5027,Books,3817,2,308.7333334,1,0,0,40,Female,International,0,0
105802,5250,Electronics,4520,2,70.4,1,0,0,40,Male,West,0,0
105803,5250,Books,3655,2,27.2,1,0,0,40,Female,North,0,0
105804,5261,Fashion,4802,2,262.5714286,3,0,0,49,Male,North,0,0
105805,5210,Home,2698,4,681.58,4,1,1,47,Male,North,0,2698
105806,5154,Books,664,2,1869.9246013,9,0,0,30,Male,International,0,0
105807,5229,Others,2498,2,8078.909524,39,0,0,35,Male,East,0,0
105808,5275,Electronics,3557,2,232.3,3,0,0,40,Female,West,0,0
105809,5258,Electronics,2584,2,4416.636905,29,0,0,32,Female,North,0,0
105810,5172,Fashion,4928,2,145.2,0,0,0,50,Female,International,0,0
105811,5114,Electronics,902,3,5554.9400000000005,11,1,0,38,Male,East,0,0
105812,5111,Others,913,2,186.0666667,1,0,0,56,Male,North,0,0
105813,5222,Fashion,544,2,332.23333329999997,4,0,0,40,Female,East,0,0
105814,5212,Books,4657,2,884.3,1,0,0,44,Female,East,0,0
105815,5251,Books,2967,2,470.40000000000003,2,0,0,35,Male,South,0,0
105816,5049,Home,1367,2,755.5690476,4,0,0,41,Male,North,0,0
105817,5134,Fashion,518,3,1416.43984885,7,1,0,57,Female,Urban,0,0
105818,5282,Books,864,2,2416.9571429999996,9,1,0,59,Male,North-East,0,0
105819,5028,Others,4332,2,2194.833333,3,0,1,24,Male,International,0,4332
105820,5117,Home,1079,2,50.400000000000006,1,0,0,37,Female,North,0,0
105821,5133,Electronics,1045,2,157.2,0,0,0,44,Male,East,0,0
105822,5061,Fashion,4650,5,692.3599999999999,2,1,0,23,Female,North,0,0
105823,5101,Home,3539,2,1623.666667,0,0,0,44,Male,North,0,0
105824,5031,Fashion,4637,2,1291.6083333000001,10,0,0,26,Female,South,0,0
105825,5112,Books,4544,2,1075.3015873,4,0,0,48,Male,West,0,0
105826,5141,Beauty,4826,2,355.5,5,0,0,38,Female,East,0,0
105827,5258,Electronics,952,2,636.4166667000001,3,0,0,43,Female,South,0,0
105828,5040,Fashion,4461,2,414.2,0,0,0,57,Female,International,0,0
105829,5263,Books,1881,2,423.7357143,2,0,0,30,Female,North,0,0
105830,5198,Electronics,1967,2,3385.4700003,17,0,1,40,Male,Urban,0,1967
105831,5084,Home,3238,2,1280.1000000000001,8,0,0,37,Male,North,0,0
105832,5197,Others,1716,4,23614.4798133,87,1,0,54,Female,North,0,0
105833,5252,Home,1380,2,2646.5698832999997,44,1,0,45,Male,International,0,0
105834,5028,Fashion,4314,2,1170.3666667,9,0,0,34,Male,International,0,0
105835,5137,Sports,3649,2,387.6,2,0,1,45,Male,North,0,3649
105836,5187,Books,584,2,281.4333333,3,0,0,58,Male,East,0,0
105837,5270,Home,4644,2,1427.8,1,0,0,19,Male,South,0,0
105838,5069,Electronics,1668,2,3286.7761477,14,1,0,42,Female,North,0,0
105839,5173,Home,4664,2,57.4,0,0,0,58,Female,North,0,0
105840,5082,Fashion,3629,2,78.1,0,0,0,23,Female,East,0,0
105841,5060,Sports,4145,2,431.2,3,0,0,28,Female,Rural,0,0
105842,5006,Others,3026,2,1313.36141,13,1,1,55,Male,North,0,3026
105843,5061,Electronics,3367,2,431.2,4,0,0,23,Male,South,0,0
105844,5067,Fashion,4016,2,1014.4096244,4,0,0,28,Female,West,0,0
105845,5025,Fashion,3867,2,182.2,0,0,1,31,Male,Central,0,3867
105846,5196,Fashion,2694,2,127.4,1,0,0,19,Male,Urban,0,0
